Medicine ID,Medicine Name,Quantity
1155,REFZIL O ORAL DROP 50ML 1DROP,0
1156,REFZIL O SUS 125MG PCS,0
1157,REFZIL O SUS 250MG PCS,0
1158,RESTECLIN 250MG CAP (NEW) 10X30STRIPS,0
1159,RESTECLIN 250MG CAP 10*10STRIP,0
1160,RESTECLIN 500MG CAP 1X30,0
1161,REVITAL H CAP 30MG 1 PCS,0
1162,REVITAL H CAP STRIP 1X10X10,0
1163,REVITAL H STRIP (NEW) 12*10,0
1164,REVITAL WOMAN TAB (NEW) 1X10,0
1165,REVITAL WOMAN TAB 10.S 10*3STRIP,0
1166,REVITAL WOMAN TAB 30^S 1CC,0
1167,REVOLIZER 1PCS 1,0
1168,REXIDIN M FORTE GEL 1PCS,0
1169,REXIDIN PLUS MOUTH WASH 150ML,0
1170,REZ-Q SYP PCS,0
1171,RIBUTIN TAB 6*10STRIP,0
1172,RICONIA SILVER LP TAB 15*10STRIP,0
1173,RICONIA SYP 200ML,0
1174,RICONIA-G CAP 10*10STRIP,0
1175,RICONIA-LP TAB 30*6CC,0
1176,RILIGOL INJECTION 1X1ML,0
1177,RING GAURD CREAM (12GM) 12GM,0
1178,RING GAURD CREAM (5GM) 5GM,0
1179,RINIZIDE-FORTE-DT 10*10STRIP,0
1180,ROLES-20MG TAB 15*10STRIP,0
1181,ROLES-D CAP BOX,0
1182,ROSCILLIN 500MG INJ 1PCS,0
1183,ROSCILLION 250MG CAP 8*30STRIP,0
1184,ROSCILLION 500MG CAP 8*30STRIP,0
1185,ROTAHALER 1PIC,0
1186,ROUND OFF  PCS,0
1187,ROXID 150MG TAB 10*30STRIP,0
1188,ROXID 300MG TAB 10*12STRIP,0
1189,ROXID 75MG TAB 10*10STRIP,0
1190,ROXID DROP 1DP,0
1191,ROXID KID 10*25STRIP,0
1192,ROXID M TAB 10*10STRIP,0
1193,ROXID SYP 60ML PCS,0
1194,RXPLUS TAB 1X15,0
1195,SANOXABAN 2.5MG TAB 1X10,0
1196,SANOXABAN 5MG TAB 1X10,0
1197,SARIDON TAB 22X10,0
1198,SATROGYL-300 MG  1BOX,0
1199,SATROGYL-O TAB  1BOX,0
1200,SAVLON LIQUID HANDWASH 200ML,0
1201,SEACOD CAP 100CAP*1CC,0
1202,SEACOD OIL 60ML 60ML*1CC,0
1203,SECNIL FORTE 2*8STRIP,0
1204,SEMI AMARYL 0.5MG TAB 30*10STRIP,0
1205,SEMI AMARYL-M  TAB 1X10,0
1206,SENOLIN-SF PAST 50GM,0
1207,SENSODENT K 120GM 1X10PCS,0
1208,SENSODENT K 60GM 1X10PCS,0
1209,SENSODENT K PLUS PAST 100GM,0
1210,SENSODENT KF 125GM 1X20PCS,0
1211,SENSODENT KF 75 GM 1X10PCS,0
1212,SENSODYNE BRUS (1*3) PCS 1X3PCS,0
1213,SENSODYNE BRUS (1*6) PCS,0
1214,SENSODYNE BRUSH (1*12) PCS 1X12PCS,0
1215,SENSODYNE GEL 150GM 150GM,0
1216,SENSODYNE GEL 40GM,0
1217,SENSODYNE GEL 75MG 75GM,0
1218,SENSODYNE M/W 100ML 100ML,0
1219,SENSODYNE MINT 150MG 150MG,0
1220,SENSODYNE MINT 40MG 40MG,0
1221,SENSODYNE MINT 75GM 75GM,0
1222,SENSODYNE MINT 75MG 75MG,0
1223,SENSODYNE RAPID 40MG 40MG,0
1224,SENSODYNE RAPID 80MG 80MG,0
1225,SENSODYNE REPAIR 100MG 100MG,0
1226,SENSODYNE REPAIR 70MG 70MG,0
1227,SENSODYNE REPID 80MG 80MG,0
1228,SENSOFORM 120GM PAST 1PCS,0
1229,SENSOFORM 60GM PAST 1PCS,0
1230,SENSOFORM PAINT 20ML,0
1231,SEPMAX TAB  1BOX,0
1232,HEMPUSHPA SYP 170ML,0
1233,SEPTRAN DS TAB 10*30STRIP,0
1234,SEPTRAN PLUS TAB 10*30STRIP,0
1235,SEPTRAN SYP 1PIES,0
1236,SEPTRAN TAB 10*30STRIP,0
1237,SERETIDE ACCUHALER 50/250 1X1,0
1238,SERETIDE ACCUHALER 50/500 1X1,0
1239,SEVENSEAS CAP 100CAP*1CC,0
1240,SHARKAFEROL SYP. 450GM*1PCS,0
1241,SIGNOFLAM TAB  1BOX,0
1242,SILOFAST 8MG CAP 1X10,0
1243,SILOFAST-D8 TAB 1X10,0
1244,SILOFAST-M 25MG TAB 1X10,0
1245,SILOFAST-M 50MG TAB 1X10,0
1246,SILVERAX-SSD CREAM 10GM,0
1247,SILVEREX 10GM 1PCS,0
1248,SILVEREX 20GM 1PCS,0
1249,SILVEREX HEAL CREAM 10GM,0
1250,SILVEREX JAR 1JAR,0
1251,SILVEREX SSD CREAM 240GM,0
1252,SIOTONE CAP 10*10STRIP,0
1253,SM FIBRO CAP 1X2STRIPS,0
1254,SOFRADEX F CREAM 1X10GM,0
1255,SOFRAMYCIN OINT  30GM 1*30GM,0
1256,SOFRAMYCIN OINT 100GM 1*100GM,0
1257,SOLFE TAB 10*15,0
1258,SOLFE-FCM INJ 10ML,0
1259,SOLIAN 100MG TAB BOX,0
1260,SOLIAN 200MG TAB 1X10,0
1261,SOLIAN 400MG TAB 1X10,0
1262,SOLIAN 50MG TAB 1X10,0
1263,SOLU-MEDROL 125MG INJ 2ML*1VAIL,0
1264,SOLU-MEDROL 1GM INJ 8ML*1VAIL,0
1265,SOLU-MEDROL 500MG INJ 4ML*1VAIL,0
1266,SOLVIN COLD TAB 1*10,0
1267,SOS CREAM 1PKT,0
1268,SOS JAR 1PCS,0
1269,SPORIDEX 125 KID 10*10STRIP,0
1270,SPORIDEX 250 KID 10*10STRIP,0
1271,SPORIDEX 250MG CAP 10*24STRIP,0
1272,SPORIDEX 500MG CAP 10*24STRIP,0
1273,SPORIDEX DROP 1PCS,0
1274,SPORIDEX SYP 1PCS,0
1275,SPORLAC DS TAB 20*30STRIP,0
1276,SPORLAC POWDER 1GM*25SACHETS,0
1277,STEMIN FORT TAB 10*50STRIP,0
1278,STILNOCT 12.5MG TAB 1X1,0
1279,STILNOCT 6.25MG TAB BOX,0
1280,STREPSILS GINGAR JAR 8*36,0
1281,STREPSILS GINGER (BIG JAR) 1X28,0
1282,STREPSILS GINGER (SMALL JAR) 1X16,0
1283,STREPSILS ORANGE (BIG JAR) 1X28,0
1284,STREPSILS ORANGE (SMALL JAR) 1X13,0
1285,STREPSILS ORANGE JAR [SMALL] 8*16STRIP,0
1286,STREPSILS ORANGE JAR 8*36,0
1287,STREPSILS SUGARFREE (JAR) 1X7,0
1288,SUGAR FREE GOLD 300PIL 1X300PIL,0
1289,SUGAR FREE GOLD 500PIL 500PIL,0
1290,SUGAR FREE GOLD 50PIL 50PIL,0
1291,SUGAR FREE GOLD PELLETS 100,0
1292,SUGAR FREE GOLD POWDER 100GM,0
1293,SUGAR FREE GOLD SACHET 100 1*100,0
1294,SUGAR FREE GREEN 100 PELLETS 1X100,0
1295,SUGAR FREE GREEN 300 PELLETS 1X300,0
1296,SUGAR FREE GREEN POWDER 200GM,0
1297,SUGAR FREE GREEN POWDER 400GM,0
1298,SUGAR FREE GREEN PWDR CON 3X40 3X40G,0
1299,SUGAR FREE NATURA 300PIL 300PIL,0
1300,SUGAR FREE NATURA 500PIL 1X500PIL,0
1301,SUGAR FREE NATURA DROP PCS,0
1302,SUGAR FREE NATURA PELLET 200,0
1303,SUGAR FREE NATURA PELLETS 100,0
1304,SUGAR FREE NATURA POWDER 100GM,0
1305,SUGAR FREE NATURA POWDER 220G,0
1306,SUGAR FREE NATURA SACHET 25 1*25,0
1307,SUGAR FREE NATURA SACHETS 100 1*100,0
1308,SUGAR FREE NATURA SACHETS 50,0
1309,SUGARNIL TAB 15*12STRIP,0
1310,SUMO COLD TAB 10*20STRIP,0
1311,SUMO L IV  1PIC,0
1312,SUMO TAB. 15*20STRIP,0
1313,SUPACEF 1.5MG 1VAIL,0
1314,SUPACEF 250MG  1VAIL,0
1315,SUPACEF 750MG 1VIAL,0
1316,SURBEX GOLD CAP 15*10STRIP,0
1317,SUSTEN 100MG CAP  1BOX,0
1318,SYNCLAR DRY SYP 30ML,0
1319,SYNTOCINON AMP 1ML*75AMP,0
1320,TAXIM 1000MG INJ.  1VIAL,0
1321,TAXIM 250MG INJ  1VIAL,0
1322,TAXIM 500MG INJ  1VIAL,0
1323,TAXIM-O 100MG  1BOX,0
1324,TAXIM-O 200MG 1BOX,0
1325,TAXIM-O DROP  25,0
1326,TAXIM-O SYP  25,0
1327,TAZAR VAIL 1BOX,0
1328,T-BACT CREAM 10GM 1X10,0
1329,T-BACT CREAM 7.5GM 1X10,0
1330,T-BACT OINT  5GM 1X10,0
1331,T-BACT OINT 15GM 1X10,0
1332,TELLZY-MT 50MG TAB 1X1,0
1333,TELMA 20 10*15,0
1334,TELMA 40MG TAB 5*30,0
1335,TELMA H 40MG TAB 10*15,0
1336,TELMA H 80MG TAB 10*15,0
1337,TELMA-AMH 40MG TAB 10*15,0
1338,TELMIKIND 20MG TAB 12X10,0
1339,TELMIKIND 40 MG TAB 12*10,0
1340,TELMIKIND AM 6*10,0
1341,TELMIKIND H 6*10,0
1342,TELMIKIND-AMH TAB 6*10,0
1343,TELSITE 20MG TB 1X10,0
1344,TELSITE 40MG TB 1X10,0
1345,TELSITE 80MG TB 1X10,0
1346,TELSITE AM TAB 10*10STRIP,0
1347,TELSITE AMH TAB 1BOX,0
1348,TELSITE H40+12.5MG 1BOX,0
1349,TENORMIN 25 TAB 14*60STRIP,0
1350,TENORMIN 50 TAB 14*60STRIP,0
1351,TENOVATE GN 20GM PCS,0
1352,TENOVATE M SKIN CREAM 15GM 1*10,0
1353,TENOVATE OINT 15 GMS 1*10,0
1354,TENOVATE SKIN 30 GM 1OIN,0
1355,THEO-ASTHALIN FORTE 20*30STRIP,0
1356,THEO-ASTHALIN TAB 30*60STRIP,0
1357,THREPTIN DISKETTES (1KG) 1KG,0
1358,THREPTIN DISKETTES 275GM 1PCS,0
1359,THREPTIN POWDER CHOCOLATE 200G 1*200GM,0
1360,THREPTIN POWDER VANILLA 200GM 1*200GM,0
1361,THYRONORM  12.5MG TAB 120TAB*1CC,0
1362,THYRONORM  25MG TAB 120TAB*1CC,0
1363,THYRONORM  37.5MG TAB 1PCS,0
1364,THYRONORM  50MG TAB 120TAB*1CC,0
1365,THYRONORM  75MG TAB 120TAB*1CC,0
1366,THYRONORM  88MG TAB 120TAB*1CC,0
1367,THYRONORM 100MG TAB 120TAB*1CC,0
1368,THYRONORM 125MG TAB 120TAB*1CC,0
1369,T-MINIC ORAL  15ML 1 PCS,0
1370,T-MINIC SYP 60ML 1 PCS,0
1371,TOFAKIN 5MG TAB  BOX,0
1372,TOUJEO 450IU 1BOX,0
1373,TOUJEO CARTRIDGE 1X3,0
1374,TOUSTAR PEN 1X1,0
1375,TRABEST TAB  1BOX,0
1376,TRENTAL 400MG 15*10STRIP,0
1377,TRIBET 2MG TAB 15*20STRIP,0
1378,TRINURVOSOL 1000INJ 5ML*12VIAL,0
1379,UDIHEP FORTE 10*5STRIP,0
1380,UDIHEP TAB 10*10STRIP,0
1381,UDILIV 150 MG 15*10STRIP,0
1382,UDILIV 300 MG 15*15STRIP,0
1383,UDISYP 200ML 1X200ML,0
1384,ULGAL A SYP 200ML,0
1385,ULGAL SYP 200ML,0
1386,ULGAL TAB 8*40STRIP,0
1387,UNNATI CLAIM DEC-2023.Q4 1PCS,0
1388,UNWANTED 72 TAB 1*1,0
1389,UNWANTED KIT 1,0
1390,URIMAX 0.4MG CAP 20X40STRIP,0
1391,URIMAX 0.4MG CAP DIBI PACK 1X30,0
1392,URIMAX D TAB 15X10STRIP,0
1393,URIMAX DX CAP 30*5CC,0
1394,URIMAX F CAPSULES 15*30STRIP,0
1395,URIMAX T CAP 15*10STRIP,0
1396,URIMAX-Z CAP 1X10,0
1397,VALBET OIN  1TUBE,0
1398,VALIUM 10MG TAB,0
1399,VALIUM 2MG TAB 1*50STRIP,0
1400,VALIUM 5MG TAB 1X50STRIP,0
1401,VALPARIN 200 SYP 200ML,0
1402,VALPARIN 200 TAB (NEW) 1X15X10,0
1403,VALPARIN 200 TAB 10*10STRIP,0
1404,VALPARIN 500 TAB 10*10STRIP,0
1405,VALPARIN CR 200MG 15X10STRIP,0
1406,VALPARIN CR 300MG 15*10STRIP,0
1407,VALPARIN CR 500MG 15*10STRIP,0
1408,VAXIRAB VAIL  1AMP,0
1409,VEET CREAM  (100GM) 100GM,0
1410,VEET CREAM  (15GM) 15GM,0
1411,VEET CREAM  (30GM) 30GM,0
1412,VEET CREAM  (50GM) 50GM,0
1413,VEET STRIPS 1X8PCS,0
1414,VERBET 24 MG 10*10STRIP,0
1415,VERTIN  8MG 15*10STRIP,0
1416,VERTIN 16MG 15X10STRIP.,0
1417,VERTIN 24MG 15*10STRIP,0
1418,VERTIN OD 24 7*10STRIP,0
1419,VERTIN OD 48 7*10STRIP,0
1420,VIAGRA 100MG TAB 1X1,0
1421,VIAGRA 50MG TAB 1X1,0
1422,VICKS ACTION 500MG TAB 1*10 TAB,0
1423,VICKS VAPORUB MINIPACK 1PCS,0
1424,VINLEP 150MG TAB 10*10STRIP,0
1425,VINLEP 300MG TAB 10*10STRIP,0
1426,VINLEP 450MG TAB 10*10STRIP,0
1427,VINLEP 600MG TAB 10*10STRIP,0
1428,VITAMIN A TABLET 1X25,0
1429,VITNEURIN AMP 1BOX,0
1430,VITNEURIN CZS TAB 15*10STRIP,0
1431,VOLINI GEL  4GM 1PCS,0
1432,VOLINI GEL 100GM 1PCS,0
1433,VOLINI GEL 10GM 1PAKET*5PCS,0
1434,VOLINI GEL 12GM 12GM,0
1435,VOLINI GEL 15GM 1PCS,0
1436,VOLINI GEL 20GM 1X20GM,0
1437,VOLINI GEL 30GM 1PCS,0
1438,VOLINI GEL 40GM 1PCS,0
1439,VOLINI GEL 50GM 1PCS,0
1440,VOLINI GEL 6GM 6GM,0
1441,VOLINI GEL 75GM 1PCS,0
1442,VOLINI JOINT XPERT 20GM GEL,0
1443,VOLINI MAXX GEL  (30GM) 30GM,0
1444,VOLINI MAXX SPARY (SMALL) 1PCS,0
1445,VOLINI MAXX SPARY (SMALL) 25GM 25GM,0
1446,VOLINI SPRAY 100GM 1PCS,0
1447,VOLINI SPRAY 15G 1PCS,0
1448,VOLINI SPRAY 40MG 1PCS,0
1449,VOLINI SPRAY 42GM 1PCS,0
1450,VOLINI SPRAY 60GM 1PCS,0
1451,VOVERAN-INJ-1ML(BOX)-90INJ 90X1ML,0
1452,WARF-1MG TAB 30*10STRIP,0
1453,WARF-2MG TAB 30*30STRIP,0
1454,WARF-3MG TAB 30*10STRIP,0
1455,WARF-5MG TAB 30*60STRIP,0
1456,WIKORYL DROP 1PCS,0
1457,WIKORYL DS SYP60ML 1PCS,0
1458,WIKORYL SYP 1PCS,0
1459,WIKORYL TAB  (BIG) 15X60,0
1460,WIKORYL TAB (SMALL) 1X30,0
1461,WINACE-TH 4 TAB  1BOX,0
1462,WINZEST PLUS TAB 1*10,0
1463,WINZEST TAB 1X10,0
1464,WRIST WRAP (NEOPRENE) 1,0
1465,WYMOX 250 CAPSULES 15*10STRIP,0
1466,WYMOX 250 KID TAB 15X10STRIP,0
1467,WYMOX 500MG CAP 15X20STRIP,0
1468,WYSOLONE 10MG TAB 15*120STRIP,-10
1469,WYSOLONE 20MG TAB 15*105STRIP,0
1470,WYSOLONE 5MG TAB 15*120STRIP,0
1471,XINBEST CREAM 1PCS,0
1472,XONE 1GM 1PCS,0
1473,XONE-XP 1.125 1PCS,0
1474,XPRAB INJ 1PCS,0
1475,ZANOCIN 200MG TAB 10*20STRIP,0
1476,ZANOCIN LIQUID 100MG 1X60ML,0
1477,ZANOCIN OZ TAB 10*10STRIP,0
1478,ZEET DX SYRUP 1PCS,0
1479,ZEET SYP 1BOX,0
1480,ZENTEL SYP. 1PCS,0
1481,ZENTEL TAB. 10*10STRIP,0
1482,ZERODOL-P TAB 10X10,0
1483,ZERODOL-SP TAB 10*10,0
1484,ZEROLAC 200GM 200GM,0
1485,ZEROLAC 400GM 400GM,0
1486,ZIFI 100MG SYP 30ML,0
1487,ZIFI 200MG 30X10,0
1488,ZIFI 400MG TAB 10X10,0
1489,ZIFI 50MG SYP 30ML,0
1490,ZIFI DT 100MG TAB 10X10,0
1491,ZIFI DT 50MG TAB 10X10,0
1492,ZIFI-100(SYRUP)30ML 1X30ML,0
1493,ZIFI-CV 200MG TAB 10X10,0
1494,ZIFI-CV-100 SYP 30 ML,0
1495,ZIGLIM PLUS 2 MG 10 TAB,0
1496,ZIMIG 250MG TAB 7*20STRIP,0
1497,ZIMIVIR TAB 1BOX,0
1498,ZINTAC 150MG TAB 1X25,0
1499,ZODERM E CREAM 1PCS,0
1500,ZOLFRESH 10MG TAB 1X10STRIPS,0
1501,ZOLFRESH 5MG TAB 1X10,0
1502,ZOVIRAX 200MG 5X5,0
1503,ZOVIRAX 400MG 10*5STRIP,0
1504,ZOVIRAX 800MG 5*5STRIP,0
1505,ZOVIRAX SUS 100ML,0
1506,ZYLORIC 100MG TAB 10*25STRIP,0
1507,ZYLORIC 300MG TAB 10*25STRIP,0
1508,ZYTEE SOLUTION PCS,0
